,Date,Open,High,Low,Close,Volume,Range
222,2015-11-04,0.199977802306736,0.20048921336756598,0.21862942574091737,0.19837901851608164,0.06742131419105467,0.04045963137981899
223,2015-11-05,0.18618977366736678,0.1847562285320432,0.20349009643319982,0.1826604131547005,0.0729431253451132,0.03938311482495924
224,2015-11-06,0.17254036751362523,0.17946551192405424,0.20022381175286963,0.18244705001108175,0.12120375483158477,0.03267142987591738
225,2015-11-09,0.14141322288236302,0.16743877057438605,0.1721195664367956,0.17519523479723054,0.1169519602429597,0.08937186180669167
226,2015-11-10,0.15793857431258873,0.15768210324630005,0.1723288070797815,0.15074096173996998,0.09122032026504695,0.05530732999345743
227,2015-11-11,0.15793857431258873,0.15768210324630005,0.1723288070797815,0.15074096173996998,0.09122032026504695,0.05530732999345743
228,2015-11-12,0.15793857431258873,0.15768210324630005,0.1723288070797815,0.15074096173996998,0.09122032026504695,0.05530732999345743
229,2015-11-13,0.13664153427765346,0.13729776509331648,0.16469539279663636,0.14682752087214146,0.08884594146880177,0.012220097367941836
230,2015-11-16,0.13118549250373546,0.1491114156137956,0.16164750026133867,0.15505314551167637,0.08255107675317505,0.0631904458843607
231,2015-11-17,0.15260273228310983,0.15311417635366165,0.1759953584763656,0.16079339601767484,0.0800662617338487,0.02694134646156195
232,2015-11-18,0.14786797960160514,0.14995454964348465,0.16363088730546815,0.1411799149915267,0.07929320817228051,0.059169740801829906
233,2015-11-19,0.14145946052451497,0.1520856395412966,0.17098229310272917,0.1617578775870816,0.07321921590281613,0.04087082216132727
234,2015-11-20,0.15133580276299363,0.16173119202742292,0.180508023583013,0.16431733114294023,0.08387631143014909,0.04068130300844726
235,2015-11-23,0.15644045658171324,0.15627371263150192,0.18185462617640358,0.162963434340462,0.07012700165654336,0.01734854325088241
236,2015-11-24,0.1504295631019732,0.15494874881214993,0.17957092800622454,0.15968990225544655,0.07211485367200443,0.020767919789949966
237,2015-11-25,0.1504295631019732,0.15494874881214993,0.17957092800622454,0.15968990225544655,0.07211485367200443,0.020767919789949966
238,2015-11-26,0.1504572875621084,0.15990584922662565,0.18309194408093976,0.1693713959936498,0.12136940916620653,0.025453330770413948
239,2015-11-27,0.16404194307663245,0.17143221159484834,0.19172615871609966,0.1802956672153777,0.08299282164549973,0.03479230924354529
240,2015-11-30,0.16878590703625607,0.17267383923640245,0.19961421559532777,0.17891387753903154,0.11943677526228604,0.011586924703510304
241,2015-12-01,0.17283630636360225,0.17381349089072695,0.20167952162047453,0.1825583501635486,0.07653230259525125,0.008294306672412707
242,2015-12-02,0.1762671936017859,0.17513845489539093,0.1974306507939203,0.17819056166308966,0.06974047487575925,0.027606053625838487
243,2015-12-03,0.16250679916667443,0.16272253983857343,0.18696773612050976,0.16572692318366267,0.06940916620651574,0.021590919328869803
244,2015-12-04,0.1468415401961456,0.14587768201288798,0.17284742137059816,0.15047199349665852,0.0842076200993926,0.01316954579370833
245,2015-12-07,0.14664728790859116,0.14661893067299658,0.1674521257079311,0.14741173404577013,0.0759801214798454,0.03447603158269531
246,2015-12-08,0.1322119320941455,0.1365842950973699,0.1564251944266799,0.13559733220543269,0.07459966869133076,0.03855980629808778
247,2015-12-09,0.12425905764402789,0.12390896117010675,0.1421318898487598,0.11905334797695777,0.07730535615681944,0.044986749985639674
248,2015-12-10,0.11460460189736144,0.1218890765465912,0.1426959952549025,0.13218460690861256,0.07774710104914413,0.03612234091482994
249,2015-12-11,0.125017373100474,0.12394596930664781,0.13638181822123796,0.11867317009067135,0.09265599116510216,0.06512149647798529
250,2015-12-14,0.09886538063959494,0.11670033592583162,0.13196919768506055,0.12601772043939818,0.08221976808393154,0.05571913875086898
251,2015-12-15,0.1175360863499939,0.12430736416432286,0.1454436654624527,0.13544890164684298,0.07415792379900608,0.034824152731341915
252,2015-12-16,0.12976133706009763,0.13757573334085715,0.1619386600673054,0.14472241513438333,0.08520154610712315,0.022762349637559538
253,2015-12-17,0.14045144386024377,0.1517150152112423,0.1659054339736008,0.16205464819476934,0.09712865819988957,0.05727022470805032
254,2015-12-18,0.14893144537109748,0.1486110364470381,0.16878051427749452,0.14677191595791905,0.1056874654886803,0.036660289571136526
255,2015-12-21,0.1335343105345328,0.1494634905667549,0.16515945363230955,0.16021851051485259,0.06974047487575925,0.0521730049701748
256,2015-12-22,0.14902392065540115,0.1504919369467832,0.17305666201358405,0.1512510049817848,0.06940916620651574,0.028207381536130043
257,2015-12-23,0.14921817294295558,0.15515261016895998,0.18201837588602698,0.16606082401200317,0.06510215350635008,0.012948182519860012
258,2015-12-24,0.1600007550274054,0.15835847448805707,0.18372881714801692,0.16515194735681882,0.05162893429044727,0.017950180149125593
259,2015-12-25,0.1600007550274054,0.15835847448805707,0.18372881714801692,0.16515194735681882,0.05162893429044727,0.017950180149125593
260,2015-12-28,0.15527530406484757,0.1673368850194934,0.18873281981790901,0.17704060963846202,0.06786305908337935,0.031215257672566016
261,2015-12-29,0.167482041592935,0.1682541259399133,0.19596587822257105,0.17774545100630412,0.06239646604086141,0.009180685465317518
262,2015-12-30,0.16922055899763921,0.168735955729576,0.19361856389350396,0.17168053701874997,0.058972943125345116,0.018994851949845373
263,2015-12-31,0.16167452160794116,0.17073729097599655,0.19385508108209804,0.18097261570935186,0.08332413031474324,0.02500998687998573
264,2016-01-01,0.16167452160794116,0.17073729097599655,0.19385508108209804,0.18097261570935186,0.08332413031474324,0.02500998687998573
265,2016-01-04,0.16662194931818886,0.16740167200550848,0.1738300078807491,0.15221539604169987,0.07437879624516842,0.083293348255738
266,2016-01-05,0.1488389700867938,0.1476937955266182,0.17058193740620986,0.15098203673847332,0.08017669795692987,0.02725793247719188
267,2016-01-06,0.14137619670328072,0.14208810253454773,0.16293039789753938,0.1428862776399369,0.081225842076201,0.03472923897751193
268,2016-01-07,0.1201624206745302,0.11873876974112996,0.1329791497210855,0.11085552588726943,0.10430701270016567,0.059169740801829906
269,2016-01-08,0.10875093434114302,0.11116874982449176,0.13742810968857921,0.11698537264532272,0.08691330756488129,0.017823731262278934
270,2016-01-11,0.09317815065491786,0.10579469703870514,0.1216519073137845,0.11003023752966734,0.10436223081170624,0.05435757194656764
271,2016-01-12,0.10422894712920905,0.10268139836978518,0.12045999154430898,0.10009825024172248,0.09050248481501934,0.04786755862615405
272,2016-01-13,0.0988098412784959,0.10317254787885144,0.10917824007037069,0.10976126928635588,0.1188293760353396,0.08880237738419675
273,2016-01-14,0.08207181481952763,0.1057390490927328,0.11245358727248189,0.10501321239011885,0.11087796797349532,0.08617446651737569
274,2016-01-15,0.09950340591077378,0.09864162930806608,0.10945118567054668,0.08665165568478894,0.109055770292656,0.07237143970445702
275,2016-01-18,0.0733699268168615,0.07958225497443427,0.09291069995036771,0.07055287243712138,0.1289895085588073,0.06480491046235536
276,2016-01-19,0.06624002820653008,0.07941549218650201,0.09796019355362229,0.08615094029925063,0.10397570403092216,0.04666459381761931
277,2016-01-20,0.061653290170427866,0.08092576817088082,0.07564235947834996,0.06281872602180982,0.12457205963556048,0.12948337140469124
278,2016-01-21,0.06528755071840742,0.06754628415238684,0.07718905121268005,0.05679094225490866,0.13290999447818885,0.07838657400142571
279,2016-01-22,0.06141289049659915,0.07397656198236358,0.09130945476089392,0.0838047593775193,0.12655991165102154,0.051223246290113336
280,2016-01-25,0.08232151621230321,0.08393709085257162,0.10834127786235404,0.08634564773031617,0.09011595803423524,0.02599127942672053
281,2016-01-26,0.08232151621230321,0.08393709085257162,0.10834127786235404,0.08634564773031617,0.09011595803423524,0.02599127942672053
282,2016-01-27,0.08247874232077534,0.08222295332607077,0.10806833226217805,0.0866424183380039,0.10358917725013805,0.0210841961844566
283,2016-01-28,0.07450735468864123,0.08054591455375948,0.10623048090384457,0.08421273962818199,0.1515737161789067,0.021749212336684764
284,2016-01-29,0.07207527283660986,0.10033721745747215,0.10499307420100656,0.10997454210595303,0.16493649917172834,0.09367761650549238
285,2016-02-01,0.10465429737164511,0.1049330134466091,0.1301859885801726,0.10856504038925219,0.11065709552733298,0.02171767720366809
286,2016-02-02,0.10042815875381073,0.10045765238945958,0.10958765847063456,0.08994375297286572,0.1271120927664274,0.07810152311881245
287,2016-02-03,0.06820982389292074,0.0713821916719839,0.09543997819484895,0.07255591518372739,0.10601877415792381,0.02798601826228173
288,2016-02-04,0.07172388469646096,0.07835917670997516,0.09828778158920737,0.08038279673391413,0.1229707344008835,0.04191549459521873
289,2016-02-05,0.0729815124976303,0.0869020854930056,0.1056936522252736,0.0961663348657944,0.13793484262838213,0.04533487050111461
290,2016-02-08,0.08619626668998892,0.08864400186898047,0.09778738132221809,0.07727616971558815,0.09469906129210381,0.07879776541610567
291,2016-02-09,0.05184169857116694,0.05360154373409576,0.08176542127651731,0.060760078360981185,0.11711761457758146,0.014816164113794592
292,2016-02-10,0.04450833639516216,0.044039418043416045,0.06404217147087299,0.04545878110653945,0.13633351739370514,0.04381531967694993
293,2016-02-11,0.03328189107121049,0.03232765289251738,0.024410505808256433,0.0010664540510669784,0.16140254003313087,0.14170346813946025
294,2016-02-12,0.0,0.00011111502727167988,0.007860868767994633,0.0019196352825370244,0.18437327443401438,0.08921356879887671
295,2016-02-15,0.006232870412380409,0.027537315451286126,0.04203362242709274,0.03567522437718429,0.19558255107675318,0.06401344542328052
296,2016-02-16,0.032847239109827564,0.03158640423240899,0.038558186084042045,0.014401748270063797,0.14014356709000553,0.08994165458396655
297,2016-02-17,0.0065102962652914265,0.016585438769927574,0.024537827106297927,0.025567094675765123,0.1435670900055218,0.08747265470086371
298,2016-02-18,0.028436149923385612,0.03352295267812666,0.05496219900413313,0.04101673197930489,0.13622308117062398,0.03947802921196089
299,2016-02-19,0.02716922058821991,0.03570037061719544,0.05825576023007151,0.044540667104570275,0.10618442849254557,0.035457325395773454
300,2016-02-22,0.034252881556399384,0.040435060112454124,0.06821827463649277,0.04895482335793688,0.08525676421866372,0.0169685779812675
301,2016-02-23,0.040069522748584996,0.03845227424312836,0.04820226395692484,0.02577103963908578,0.10734400883489785,0.07984274620477708
302,2016-02-24,0.009497229823145048,0.010488596268790618,0.033472264251169115,0.008921137965629988,0.11027056874654888,0.03555223914960344
303,2016-02-25,0.0011467297756773132,0.0,0.024674299906386032,0.0,0.15632247377139702,0.030328878879661205
304,2016-02-26,0.0028944584585004485,0.003465283189542756,0.028986876054057253,0.010970548279673809,0.11413583655438984,0.027162709102238596
305,2016-02-29,0.004956729429194784,0.011192836792358163,0.0,0.003050931594611672,0.2614025400331309,0.1544305970065941
306,2016-03-01,0.0027002964268236784,0.03730330268408788,0.03808506272658829,0.046682812553489494,0.15190502484815022,0.11112138249815524
307,2016-03-02,0.05512457116394809,0.06414578794885895,0.08777022448038774,0.0738635349282597,0.1869133075648813,0.029948914243217963
308,2016-03-03,0.07507141785753269,0.08334414622094921,0.10558445633472102,0.0936624862241584,0.1538376587520707,0.033558117656773814
309,2016-03-04,0.0890999364266083,0.08741169394683013,0.11250822970789098,0.0954708213542288,0.15554942020982884,0.023363676914679426
310,2016-03-07,0.0890999364266083,0.08741169394683013,0.11250822970789098,0.0954708213542288,0.15554942020982884,0.023363676914679426
311,2016-03-08,0.08558587562306785,0.09134957745365657,0.1121533647627706,0.0954614934979523,0.14191054665930428,0.0380533921416262
312,2016-03-09,0.07628289827242773,0.09354554476982013,0.1089052944701947,0.10408586104136486,0.13533959138597462,0.05685872493859041
313,2016-03-10,0.09648874789278472,0.09504659146713212,0.11310867436338623,0.09561916121785674,0.1240750966316952,0.047361145102864155
314,2016-03-11,0.08529923849203791,0.09446287612257676,0.1155106313098262,0.10007977554815284,0.10971838763114303,0.037008719707734755
315,2016-03-14,0.09598013382911441,0.1018290346824049,0.12541850328083837,0.10537491558283563,0.09215902816123689,0.0277012763676201
316,2016-03-15,0.0947317174910145,0.09469451632886061,0.11409126087353738,0.09088043217789643,0.10695748205411376,0.04273911211004182
317,2016-03-16,0.080157558494236,0.08780086765397921,0.10542070662509762,0.09795610479280326,0.10789618995030371,0.04935557495047373
318,2016-03-17,0.09871736599419223,0.10212546187470384,0.11893151383380607,0.10051555834866188,0.1323025952512424,0.05128662617726999
319,2016-03-18,0.09450974055837436,0.10736985044143577,0.12593711757165482,0.11754178345457511,0.13108779679734955,0.04482845697782471
320,2016-03-21,0.11014736532464542,0.1258917470394325,0.14409715148540037,0.1360702452265945,0.1086692435118719,0.04492306174370307
321,2016-03-22,0.12426826910709732,0.12860664252882437,0.14884633396260538,0.13804548542335437,0.11535063500828273,0.03767373585996292
322,2016-03-23,0.12831875869032117,0.12835645313075772,0.15372301533445598,0.1383422560310421,0.1102153506350083,0.01984969624290518
323,2016-03-24,0.12831875869032117,0.12835645313075772,0.15372301533445598,0.1383422560310421,0.1102153506350083,0.01984969624290518
324,2016-03-25,0.12831875869032117,0.12835645313075772,0.15372301533445598,0.1383422560310421,0.1102153506350083,0.01984969624290518
325,2016-03-28,0.13267430851566409,0.13253520613093506,0.13863823948188192,0.1195355888543963,0.13384870237437882,0.08661750141985228
326,2016-03-29,0.10780766850104007,0.11465258220581753,0.13764650165164793,0.1161785587958204,0.11971286581998897,0.028967311442188195
327,2016-03-30,0.11604727052301578,0.13115468479794723,0.14878271762175377,0.14181058624208487,0.12843732744340144,0.046601214563634336
328,2016-03-31,0.1302052002995997,0.1377610455058842,0.15943665873235946,0.14240403676249835,0.2098840419657648,0.0321016370986425
329,2016-04-01,0.1284296569007637,0.1308210686044342,0.15290417853392801,0.13770234743369913,0.1015461071231364,0.031120034297612734
330,2016-04-04,0.13122242842694032,0.13532420851105753,0.15987335386019508,0.14618761227479848,0.08586416344561017,0.022255935481097968
331,2016-04-05,0.1318050047778483,0.13010759879379963,0.13881105171328612,0.11732851063497796,0.11253451131971287,0.07772155848236921
332,2016-04-06,0.11326371027495807,0.11201188385418104,0.13937515711942883,0.11939648615208331,0.09144119271120929,0.013929475699766481
333,2016-04-07,0.11221875750253152,0.11054793591105883,0.12920340225198523,0.1068030728266196,0.129431253451132,0.04432173320023984
334,2016-04-08,0.09593389618696246,0.09916978713898561,0.12753845174139422,0.1084259376869392,0.07918277194919934,0.011238495200083739
335,2016-04-11,0.10249033965357768,0.11945214930474002,0.12574609131642345,0.1299775286891942,0.0992821645499724,0.08677579442766725
336,2016-04-12,0.11940410521808409,0.1266052168500671,0.15240377826693896,0.13694199166112608,0.0902263942573164,0.018456593672415502
337,2016-04-13,0.13936025344566527,0.15392021199978512,0.172210548303521,0.16318603483086558,0.12170071783545004,0.042865252642108526
338,2016-04-14,0.13936025344566527,0.15392021199978512,0.172210548303521,0.16318603483086558,0.12170071783545004,0.042865252642108526
339,2016-04-15,0.13936025344566527,0.15392021199978512,0.172210548303521,0.16318603483086558,0.12170071783545004,0.042865252642108526
340,2016-04-18,0.163588777933233,0.164260685104763,0.18504805421553394,0.17510249966235514,0.10193263390392049,0.03352627416897719
341,2016-04-19,0.163588777933233,0.164260685104763,0.18504805421553394,0.17510249966235514,0.10193263390392049,0.03352627416897719
342,2016-04-20,0.17133818881767704,0.1697829513013871,0.1913803566566874,0.17511173700913996,0.11336278299282165,0.03036041337950621
343,2016-04-21,0.17200402880486898,0.1749810118268622,0.19257227242616293,0.17461093111410997,0.12352291551628936,0.04397361205159324
344,2016-04-22,0.16056481819629687,0.16477029355858774,0.19061616229156875,0.17224618517478718,0.10121479845389289,0.015892371047531047
345,2016-04-25,0.16111966990211912,0.16248167015991055,0.1821821254136866,0.16403912573831403,0.08078409718387632,0.037420220110366345
346,2016-04-26,0.14879273244464208,0.17424899263913285,0.18137235131690344,0.18399574475411717,0.11176145775814468,0.08044438310302025
347,2016-04-27,0.16984937280574863,0.17730664336208046,0.20284407186407627,0.18719510690731878,0.11419105466593044,0.016177421930144303
348,2016-04-28,0.17454709912322053,0.1774919555271075,0.18353779071082177,0.1625924938009602,0.16151297625621205,0.08398989954098285
349,2016-04-29,0.15177045472437656,0.1584140320016929,0.175212949905456,0.16306540682212223,0.13456653782440642,0.04777233588437245
350,2016-05-02,0.14778480603624833,0.1474342862238358,0.17313849237826284,0.1549232799706779,0.08078409718387632,0.017475301125680697
351,2016-05-03,0.1481731300996021,0.15863644273559774,0.16546873866380163,0.14399909925844168,0.10298177802319161,0.08243881358380149
352,2016-05-04,0.129557873309474,0.13246109942551643,0.158572330998469,0.13649679068031872,0.11027056874654888,0.0170004221022358
353,2016-05-05,0.1308248028295902,0.13775172560116844,0.16031920067204086,0.14186619115630728,0.10220872446162342,0.028998846575204875
354,2016-05-06,0.1283556946135258,0.13058942839815013,0.15513323426869818,0.14148601327002086,0.09033683048039758,0.0225722118756046
355,2016-05-09,0.1353098541183193,0.15556024263555535,0.1688168537088106,0.1660792987055728,0.08868028713418002,0.060277791856534674
356,2016-05-10,0.15718947031921204,0.15986875047243587,0.18412917284453645,0.170113277072653,0.08945334069574822,0.021717368215716463
357,2016-05-11,0.14444639408236837,0.15916460056651704,0.1737935794691674,0.16288926440864793,0.11822197680839316,0.05527579549361242
358,2016-05-12,0.1568011462558585,0.16341746045742522,0.1863035861438973,0.17245022046212943,0.08431805632247377,0.026276330942505453
359,2016-05-13,0.15856738812069815,0.15692230520909667,0.17439411310492825,0.1565925123984353,0.09911651021535064,0.04552469864194625
360,2016-05-16,0.1493568858694112,0.15560657067681194,0.1722013968014744,0.1650963424425962,0.11330756488128108,0.04865902366522888
361,2016-05-17,0.1614988727582809,0.16787427232279195,0.19177164964946236,0.17066045053512058,0.10127001656543347,0.022477298754946282
362,2016-05-18,0.15223283114589514,0.15711684684650296,0.1792252147451141,0.16683974480216746,0.08636112644947544,0.029378811844819785
363,2016-05-19,0.15755015999335753,0.1560328429528388,0.17122787317703136,0.15075019890128472,0.09409166206515739,0.05350303664145946
364,2016-05-20,0.1421438136937232,0.14420987252764395,0.16557793473631777,0.14449990515347144,0.08669243511871895,0.03276634362974737
365,2016-05-23,0.14616648856093373,0.1457294686020505,0.16311236163098997,0.14104081228921372,0.09497515184980675,0.04653783594282103
366,2016-05-24,0.13212866827291125,0.13478673096073446,0.16194772277104996,0.144342237433567,0.08117062396466042,0.013201389914676634
367,2016-05-25,0.14576877270770594,0.168078133679602,0.17896133184868268,0.17884894476853241,0.09729431253451133,0.06774940734480635
368,2016-05-26,0.17585105482241925,0.19435536254457597,0.20429071902793683,0.2038410636174539,0.145941468801767,0.06939540768898936
369,2016-05-27,0.19573324094771327,0.20940274648065071,0.2276821214800857,0.21997697708577424,0.1440640530093871,0.039414958945927545
370,2016-05-30,0.21137077545810667,0.2160368858527495,0.24110194682206876,0.22402952065591575,0.13660960795140809,0.015385956891069474
371,2016-05-31,0.2193883102915648,0.21855705884006205,0.23809954522013355,0.2206168858685873,0.26007730535615686,0.03444418746172759
372,2016-06-01,0.21371968374478145,0.21888135512885953,0.2447867124244436,0.22429848871375713,0.10734400883489785,0.012283166367632423
373,2016-06-02,0.20959523187432016,0.22150359472104975,0.24182073905212675,0.23153182923403848,0.10033130866924352,0.03156337882121263
374,2016-06-03,0.22611137184147623,0.22752624008443112,0.2518468696174361,0.23187487689967257,0.20927664273881835,0.017253938485003475
375,2016-06-06,0.22288394835391645,0.22246725411506274,0.24751616842620305,0.22821183907209397,0.0947542794036444,0.01503783574242229
376,2016-06-07,0.224141576155086,0.2336323120579471,0.253038874367177,0.24034166704720206,0.13357261181667587,0.03396930843828211
377,2016-06-08,0.2333798931223856,0.23251120978071715,0.2595257748339439,0.24156569849415233,0.09624516841524021,0.007566529875273332
378,2016-06-09,0.23113267139813365,0.22962946070043277,0.24725237432807345,0.2286847519077857,0.09657647708448372,0.04042747763772797
379,2016-06-10,0.21391384577645822,0.2281932914214726,0.24329466312552261,0.22246226070981878,0.10060739922694645,0.049291886075366026
380,2016-06-13,0.1994877014250822,0.20218480151697205,0.22528931603569213,0.21143610751592234,0.09370513528437328,0.023078935653189466
381,2016-06-14,0.20543384408065402,0.20398236565360728,0.22630833077546142,0.21111153454385834,0.08034235229155164,0.02567500239904223
382,2016-06-15,0.20635859692369096,0.2184830425669797,0.23607066724264136,0.22924116271703832,0.09376035339591386,0.04125109641889324
383,2016-06-16,0.2139878078787456,0.21245107729888257,0.22720908673897022,0.21702801797282278,0.10447266703478741,0.05147645368492995
384,2016-06-17,0.213248005604316,0.21515665306887066,0.2383724908203093,0.22249015358368673,0.09199337382661514,0.02187597021148306
385,2016-06-20,0.2019845341012818,0.22421849039575337,0.23319567591901325,0.2351577368409643,0.09309773605742684,0.07085188888029177
386,2016-06-21,0.22781295332297558,0.2266460073005523,0.25044589116550564,0.23170806234247454,0.07564881281060189,0.019121300836692615
387,2016-06-22,0.22009126708361726,0.22314353492448324,0.24154779345195077,0.2287034076203387,0.07515184980673661,0.038116461774488464
388,2016-06-23,0.21777938497602478,0.23189953472201497,0.24792558682646693,0.24108354812620525,0.08509110988404198,0.0458412840244051
389,2016-06-24,0.1859585854566077,0.1976354240014282,0.2003875614624928,0.20735576158140456,0.1643290999447819,0.09418433964990557
390,2016-06-27,0.18785432878483332,0.20133234739725503,0.22082214204437123,0.20848714821750058,0.08972943125345113,0.03571053152424673
391,2016-06-28,0.1983409718343554,0.20609490635963645,0.2294654193832757,0.21463546966912372,0.09409166206515739,0.02190750534449973
392,2016-06-29,0.21259146733607115,0.21833482915614222,0.24234841604668755,0.22875901253456155,0.08117062396466042,0.018900247817138113
393,2016-06-30,0.22870989126504915,0.2360784689574893,0.2577152000212186,0.24429214762619167,0.15427940364439538,0.026055277289779282
394,2016-07-01,0.23847524522215835,0.24508456772075138,0.2698250287779964,0.2518221680591992,0.0913859745996687,0.014689096617873581
395,2016-07-04,0.2502566325078097,0.25281212113825435,0.28002406037301175,0.25967694266872376,0.08514632799558255,0.005603325539558293
396,2016-07-05,0.2507282203923977,0.24966181433279333,0.2718811833010968,0.2532318507948832,0.07675317504141359,0.023173849407019453
397,2016-07-06,0.2507282203923977,0.24966181433279333,0.2718811833010968,0.2532318507948832,0.07675317504141359,0.023173849407019453
398,2016-07-07,0.24382960024870304,0.24604822711476437,0.2714717649008329,0.25359355417307006,0.08586416344561017,0.012251631867786841
399,2016-07-08,0.24530920479756202,0.24444520461553565,0.2659854873714409,0.2508671048555604,0.07614577581446715,0.02586483053987387
400,2016-07-11,0.2570257510031677,0.2670440592764656,0.2877301535187897,0.2777046892406754,0.0827167310877968,0.02741622548500627
401,2016-07-12,0.2735325892513769,0.27655976649355196,0.30085890785310765,0.28756232539235294,0.10138045278851464,0.014245752727445937
402,2016-07-13,0.28053307665419935,0.28094247165349984,0.3034700164622681,0.2872748826409417,0.10795140806184429,0.020134747125517858
403,2016-07-14,0.2759647615442362,0.28486189640088,0.3047711281222958,0.29571377991460346,0.0849806736609608,0.02899915619632817
404,2016-07-15,0.2851568408693841,0.2891980924695863,0.30647241806420333,0.2913367540673597,0.12241855328547764,0.03789509913381124
405,2016-07-18,0.28489783794261214,0.28777115247769314,0.303615551784137,0.28527183989433547,0.09072335726118168,0.042960475383890126
406,2016-07-19,0.27569654715439484,0.2790522514343512,0.3004039985194811,0.28895335241548414,0.09271120927664275,0.02434497072775872
407,2016-07-20,0.27590931243901484,0.2845839281533393,0.3069273273978299,0.29587135712501644,0.08851463279955826,0.0205465565161005
408,2016-07-21,0.28834723817786156,0.28742839742944915,0.30527152838928506,0.2855313895864089,0.08282716731087797,0.036027118173048905
409,2016-07-22,0.27668614107747724,0.28070160197483673,0.30278765246182826,0.29129962366123685,0.07907233572611817,0.02168614207065026
410,2016-07-25,0.2767415899977481,0.2977874199115218,0.307773529724231,0.30881732699137343,0.08282716731087797,0.0627155668609158
411,2016-07-26,0.2977889286399078,0.2984823405303736,0.3186822912094873,0.30047116485258707,0.08547763666482606,0.02713117460239359
412,2016-07-27,0.2914359489239162,0.30220704259036246,0.3177541695381416,0.30513563345124206,0.10165654334621757,0.04308723325868785
413,2016-07-28,0.29838080652481214,0.3040046067269977,0.3274346756406423,0.31450188207365803,0.1289342904472667,0.015544249898883863
414,2016-07-29,0.3041789347199322,0.3031983902162012,0.3285083328158207,0.309345844741288,0.08669243511871895,0.009053617969397087
415,2016-08-01,0.3015896267594287,0.31078695969524617,0.32111143590323343,0.30898414154857146,0.10403092214246273,0.06072082739218351
416,2016-08-02,0.3003227874951897,0.3063210087898367,0.32491454908017103,0.30645258105205064,0.09353948094975152,0.032228085352317484
417,2016-08-03,0.29805714302974917,0.29673110424968296,0.3100297733882711,0.29197648146024946,0.09000552181115407,0.05125540003220379
418,2016-08-04,0.2915376354863388,0.29042126135169366,0.3079464309359008,0.29313567064619206,0.09094422970734402,0.03694534108692145
419,2016-08-05,0.29158387312849077,0.30672873187408056,0.3210478197443454,0.317627164804537,0.08718939812258422,0.04707609358707923
420,2016-08-08,0.31241844630107973,0.3130478042444491,0.34059968060797496,0.32285728137375913,0.09530646051905026,0.0006331726644321078
421,2016-08-09,0.31518349355207165,0.31394649578777445,0.3297911414717558,0.31671828796388257,0.11049144119271122,0.041313857063805026
422,2016-08-10,0.30758209731302966,0.30685830547548676,0.3163985040590429,0.2976240875263343,0.09585864163445611,0.0636968594076506
423,2016-08-11,0.28651615541792674,0.29037493331043684,0.3119313300677218,0.30074937025721327,0.10447266703478741,0.02292095163332498
424,2016-08-12,0.28651615541792674,0.29037493331043684,0.3119313300677218,0.30074937025721327,0.10447266703478741,0.02292095163332498
425,2016-08-15,0.28651615541792674,0.29037493331043684,0.3119313300677218,0.30074937025721327,0.10447266703478741,0.02292095163332498
426,2016-08-16,0.30453962439407745,0.3054221361965266,0.32292201053399494,0.31009696316707624,0.1241303147432358,0.03609018780591117
427,2016-08-17,0.29890784351462174,0.30259612567986305,0.32349508966361684,0.30666576317668626,0.09613473219215904,0.02444019346953918
428,2016-08-18,0.3005816099102072,0.3069696013674317,0.3310375220800368,0.3157909366151286,0.09072335726118168,0.013138319648642129
429,2016-08-19,0.30898764950372426,0.3080628345481631,0.33141051206871874,0.31461327292108643,0.10596355604638322,0.015575785031901112
430,2016-08-22,0.30393853504610346,0.3058854166090945,0.32538758363932296,0.30761177023799324,0.08409718387631143,0.029093760329035438
431,2016-08-23,0.29679012325375576,0.29797273207654906,0.31920081670200195,0.308251497630883,0.10353395913859748,0.023585658797602094
432,2016-08-24,0.3005169495268667,0.3014750234026331,0.3266432045479519,0.31153435775764504,0.08260629486471563,0.009655255500811942
433,2016-08-25,0.3042806212823548,0.30555189103323,0.31986505547691646,0.300758607418528,0.11766979569298731,0.04717069835295874
434,2016-08-26,0.29420081529325226,0.29441470218684396,0.3132960580686015,0.2971140442845197,0.08144671452236334,0.03197518757862301
435,2016-08-29,0.28854140020953856,0.29423861949419616,0.3126046313644171,0.3035870290322278,0.07161789066813916,0.033779480930622136
436,2016-08-30,0.30019328603180373,0.31806969145962793,0.33052805910930294,0.3289778002755359,0.08293760353395914,0.05283771150128025
437,2016-08-31,0.32003844597801545,0.33078221457341717,0.35087156902615413,0.33673983975018507,0.2,0.02548517425820943
438,2016-09-01,0.3273532047161263,0.3296795710556337,0.3519452260193685,0.33459769448673593,0.1319160684704583,0.01798171528214285
439,2016-09-02,0.3278618187797966,0.3316901355891215,0.3534464268203361,0.3410891539280143,0.10574268360022088,0.01962771499315476
440,2016-09-05,0.3278618187797966,0.3316901355891215,0.3534464268203361,0.3410891539280143,0.10574268360022088,0.01962771499315476
441,2016-09-06,0.3382838917018558,0.3551784525063095,0.3680490164297483,0.3658215418804094,0.10800662617338488,0.04907021444673833
442,2016-09-07,0.3597381576603125,0.3584863832449723,0.3798583560999458,0.36117554778985417,0.160187741579238,0.01928021245358077
443,2016-09-08,0.34989875134503867,0.3569389180740672,0.37670135647239733,0.3675835094430422,0.11993373826615131,0.02497814212584633
